ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s26s32.000391,50.88660602342645,-34.25137564069821,0.39479887,0.23365176,1.3048898,"[0.45619872,0.85602885,1.1747923,1.505548]",2.588427,3.0,1.82,17.593096,0.84066105,99.0,21.322935,26.526445,17.321032,27.096157,46.5284,22.79597,0.94641304,23.694244,2.045869,23.225376,0.5192139,99.0,20.105696,22.141733,0.15608427,21.651196,21.897137,99.0,21.64573,22.78157,0.35604444,99.0,20.704803,22.56625,0.5170657,4
iDR3.SPLUS-s26s32.000394,49.1750863340413,-34.25116556549773,0.4274968,0.50822914,2.0334673,"[0.7197124,1.0817115,1.275037,1.552243]",0.0,1.0,1.82,18.015417,1.1102995,26.721365,13.011112,26.309683,13.866774,25.209463,8.0184555,99.0,20.354605,99.0,20.543228,23.143476,0.48557547,99.0,20.105696,23.712423,0.6534481,22.577572,22.247591,26.362507,8.199919,22.636574,0.31844163,99.0,20.704803,22.527863,0.4983373,4
iDR3.SPLUS-s26s32.000408,49.33208816894162,-34.25180183125203,0.43658453,0.21454602,1.2731491,"[0.80331033,1.3199594,1.6175785,1.9033495]",6.6696706,1.0,1.82,18.303694,1.2605277,99.0,21.322935,23.580105,1.5887986,99.0,20.218988,22.899437,1.4061695,99.0,20.543228,23.270227,0.73180324,99.0,20.105696,22.738928,0.36054218,21.333426,21.35299,22.49937,0.32200757,21.873272,0.21444023,22.373005,0.7121332,21.265928,0.21541728,4
iDR3.SPLUS-s26s32.000431,50.23169507433669,-34.253139328222204,0.3485482,0.023619235,1.0241905,"[0.50779337,0.7917333,0.9434572,1.1146969]",0.0,0.0,1.82,18.436188,0.5058423,27.069548,13.950876,99.0,21.004707,22.281202,0.44937447,99.0,20.354605,99.0,20.543228,23.584242,0.53611416,99.0,20.105696,23.52891,0.41434753,23.02145,23.383648,25.933609,4.0955253,23.062557,0.3485111,23.013956,0.7077502,23.762754,1.1584241,4
iDR3.SPLUS-s26s32.000438,50.88322909260667,-34.250272750292936,0.35893533,0.35873622,1.5594207,"[0.5575598,0.9150071,1.1350197,1.4324809]",3.042999,2.0,1.82,18.021986,0.77903193,26.4451,9.562288,26.81636,20.941938,99.0,20.218988,22.899277,0.9647984,99.0,20.543228,23.130035,0.44242328,99.0,20.105696,23.384102,0.43809083,99.0,25.005709,24.021828,0.8647411,22.24324,0.2044012,22.436481,0.5160317,23.906103,1.6325827,4
iDR3.SPLUS-s26s32.000453,49.38560823212812,-34.250908982995654,0.34741548,0.020404458,1.0208294,"[0.5012716,0.7708244,0.92534274,1.0573127]",0.0,0.0,1.82,18.620459,0.50409,24.76923,1.6962783,24.455431,1.9811853,22.61327,0.60082966,99.0,20.354605,23.844297,1.7857753,23.211292,0.39310756,99.0,20.105696,24.11894,0.7117617,99.0,99.0,23.980152,0.69576955,24.840927,1.794663,99.0,20.704803,23.43455,0.8712258,4
iDR3.SPLUS-s26s32.000468,49.23796872784016,-34.24986996065795,0.3668264,0.5389479,2.1689522,"[0.57923114,0.9311796,1.1551902,1.4377569]",3.6850755,1.0,1.82,17.939774,0.92032766,24.940786,2.3928268,99.0,21.004707,99.0,20.218988,99.0,20.354605,99.0,20.543228,23.122759,0.441348,21.887527,0.4899236,23.090645,0.3438329,25.082767,24.21454,23.004925,0.35331106,22.450298,0.25025928,22.696291,0.6544852,22.566393,0.48088834,4
iDR3.SPLUS-s26s32.000496,49.28481384680786,-34.24948467467449,0.4842803,0.060047984,1.0638841,"[0.45828596,0.85449654,1.0441778,1.2168605]",0.0,1.0,1.82,18.323673,0.631502,23.420078,0.55105186,99.0,21.004707,99.0,20.218988,23.52422,1.5622088,23.926186,2.152302,23.393724,0.51634675,23.519754,1.9212492,24.644608,1.2874374,23.686546,99.0,24.199045,0.9499743,23.281517,0.48460937,24.192122,2.3435051,22.318346,0.3515572,4
iDR3.SPLUS-s26s32.000498,50.00827478763454,-34.25179101939819,0.3479059,0.21157432,1.2683504,"[0.8577539,1.4057335,1.6672153,1.9475493]",0.0,0.0,1.82,18.520103,1.242192,99.0,21.322935,99.0,21.004707,99.0,20.218988,22.198643,0.69673496,23.407629,1.9997959,24.47337,2.0596895,99.0,20.105696,22.686548,0.32766443,22.351112,22.118567,23.770369,0.9717086,22.045269,0.23582962,22.299864,0.63062805,21.899567,0.36244926,4
iDR3.SPLUS-s26s32.000524,49.36332257537976,-34.248807447790504,0.34768507,0.41572654,1.7115273,"[0.46086553,0.7806795,0.94570434,1.0960987]",0.0,0.0,1.82,18.559341,0.76261145,99.0,21.322935,99.0,21.004707,24.48893,3.616066,24.643635,4.3274436,23.629574,1.637747,23.852951,0.7799991,99.0,20.105696,24.152699,0.8178917,22.506943,22.94237,99.0,21.64573,22.976894,0.36698458,99.0,20.704803,23.201769,0.7860351,4
iDR3.SPLUS-s26s32.000538,49.17620442391284,-34.247289533973834,0.17138277,0.5143999,2.0593073,"[0.52149403,1.0079986,1.3843693,1.8474962]",4.357651,3.0,1.82,17.953768,1.0551374,99.0,21.322935,99.0,21.004707,99.0,20.218988,27.05812,43.882458,26.96928,38.627422,22.542057,0.2633542,25.85719,17.885511,23.791336,0.65132725,21.807224,22.756979,99.0,21.64573,22.962574,0.39686158,25.60624,9.3645525,21.998863,0.28628927,4
iDR3.SPLUS-s26s32.000540,50.15105086633968,-34.25019220997411,0.34790203,0.26708603,1.3644166,"[0.9305175,1.3293208,1.563747,1.8291123]",0.0,0.0,1.82,18.520731,1.2308005,99.0,21.322935,22.284208,0.45293877,99.0,20.218988,25.395142,12.461945,99.0,20.543228,22.623224,0.36588597,22.162249,0.80235755,23.815983,0.87702036,24.2036,99.0,99.0,21.64573,21.995182,0.21607529,99.0,20.704803,21.993557,0.37864682,4
iDR3.SPLUS-s26s32.000547,49.89347807684591,-34.250095129464555,0.43751985,0.8376604,6.1599245,"[0.5841335,0.92012185,1.0983616,1.291871]",3.2261605,1.0,1.82,18.357492,1.3650116,24.075129,0.90285426,99.0,21.004707,99.0,20.218988,99.0,20.354605,99.0,20.543228,23.238522,0.391825,26.201351,19.372568,24.591278,1.0817666,22.441374,25.737778,24.19101,0.8330404,99.0,21.615364,24.482096,2.6958148,22.669254,0.42715934,4
iDR3.SPLUS-s26s32.023988,49.30073599835972,-33.533031425379264,0.43749455,0.06088692,1.0648345,"[0.5124714,0.78762734,0.93494093,1.0827821]",0.0,1.0,1.82,18.351654,0.5146279,24.184834,1.0131807,99.0,21.004707,23.356306,1.1794658,22.61142,0.60350156,24.15661,2.3214188,23.82801,0.66971207,23.491446,1.6411889,23.883997,0.5727456,99.0,99.0,24.493423,1.1023948,23.392056,0.4712774,99.0,20.704803,22.916018,0.5337792,4
iDR3.SPLUS-s26s32.024014,49.37369096670153,-33.53283675724994,0.43558228,0.4098152,1.6943846,"[0.78367484,1.2018265,1.4247878,1.6045115]",5.852353,1.0,1.82,18.413143,1.2780869,25.479105,4.64831,99.0,21.004707,22.890665,1.0797511,23.90514,2.7153149,99.0,20.543228,23.845009,0.9531245,21.576365,0.41470924,22.931635,0.3382963,21.59368,21.770243,22.142008,0.18630078,22.944523,0.4391864,23.63259,1.7425534,22.39135,0.4643716,4
iDR3.SPLUS-s26s32.024019,49.35708702883831,-33.53255923609217,0.43745673,0.19022197,1.2349063,"[0.7370175,1.1539606,1.3905066,1.637303]",5.542484,1.0,1.82,18.371525,1.0341927,99.0,21.322935,99.0,21.004707,21.983828,0.507131,21.56842,0.34856883,22.756313,0.9648326,22.80203,0.39148808,22.937075,1.4686962,22.680086,0.2854381,22.581533,22.70581,23.218742,0.5140164,22.334538,0.26784766,22.010077,0.42097217,22.328434,0.46450475,4
iDR3.SPLUS-s26s32.024025,50.38949972975185,-33.53362270623474,0.36518857,0.28033316,1.3895319,"[0.48336393,0.9321237,1.2093918,1.4685907]",2.3658242,4.0,1.82,17.644331,0.9657203,24.099035,1.282042,23.6707,1.3493052,99.0,20.218988,99.0,20.354605,23.099203,1.1684501,23.161554,0.48114976,24.45682,5.202235,22.123634,0.15776642,21.13556,21.444359,22.140882,0.17808375,22.37252,0.24522832,21.707483,0.2846738,22.119343,0.33974418,4
iDR3.SPLUS-s26s32.024034,50.11647308950808,-33.53401359895579,0.0076444494,0.22098428,1.2836711,"[0.6800041,1.0529752,1.3280742,1.7148119]",5.354178,4.0,1.82,18.106577,1.0191696,24.507893,2.2638698,99.0,21.004707,22.267948,0.7280692,99.0,20.354605,23.324572,1.7179364,23.081264,0.53485864,99.0,20.105696,22.83069,0.35220915,25.54701,23.465025,22.364511,0.25722513,21.976803,0.2040311,21.90331,0.40317738,21.416267,0.21433774,4
iDR3.SPLUS-s26s32.024044,49.646230878808176,-33.533044799917555,0.43507597,0.40909225,1.6923115,"[0.46400934,0.8065966,0.9967923,1.2009637]",3.3962564,1.0,1.82,18.25554,0.7515355,99.0,21.322935,99.0,21.004707,25.27304,7.7458515,99.0,20.354605,22.726366,0.70521593,25.270489,2.769863,99.0,20.105696,24.099186,0.7813926,23.203186,22.596577,99.0,21.64573,22.464935,0.22718886,22.913746,0.7179546,22.962395,0.62062883,4
iDR3.SPLUS-s26s32.024060,50.548322508826864,-33.532048370111816,0.41313305,0.20526552,1.258282,"[0.5158172,0.8587885,1.0927615,1.3382819]",2.9513278,4.0,1.82,17.596767,0.8536182,24.074053,1.2367277,22.262142,0.37701282,99.0,20.218988,23.471512,1.7080457,23.993141,2.6276839,24.29809,1.3477125,99.0,20.105696,22.82805,0.29165587,99.0,99.0,22.968407,0.36681345,21.91793,0.16310796,21.414902,0.21880296,21.330467,0.16652653,4
iDR3.SPLUS-s26s32.024070,49.386461734402616,-33.531146345147,0.062887035,0.49276048,1.9714552,"[0.49204236,0.8946042,1.1145868,1.3098681]",3.8564515,1.0,1.82,18.245712,0.91683733,23.127705,0.47498402,24.647474,2.9252958,99.0,20.218988,99.0,20.354605,99.0,20.543228,24.215824,1.160908,99.0,20.105696,23.223488,0.3835021,23.52573,22.533289,24.239622,1.066554,23.400928,0.5779905,99.0,20.704803,21.938723,0.26810968,4
iDR3.SPLUS-s26s32.024087,49.65780995617548,-33.53168600951818,0.34757385,0.38214767,1.6185098,"[0.40466404,0.67337877,0.8428492,0.99398994]",0.0,0.0,1.82,18.582384,0.6829941,99.0,21.322935,23.636648,0.9859403,99.0,20.218988,99.0,20.354605,99.0,20.543228,24.607767,1.3525736,99.0,20.105696,24.837317,1.3725626,99.0,24.850405,99.0,21.64573,23.067165,0.3502073,99.0,20.704803,23.04612,0.6006164,4
iDR3.SPLUS-s26s32.024128,49.21493572626362,-33.528249911741085,0.40801927,0.42804992,1.7484044,"[0.68165773,1.1346835,1.3850764,1.6931901]",3.702091,2.0,1.9639916,17.829958,1.1538726,99.0,21.322935,99.0,21.004707,23.027298,1.33771,23.424583,1.9724873,24.585302,5.460345,22.873116,0.44346353,23.971375,4.0082407,23.025328,0.41168076,23.745617,24.303442,23.905382,1.0150757,22.204212,0.25200617,99.0,20.704803,21.873703,0.32363835,4
iDR3.SPLUS-s26s32.024140,49.74842650000512,-33.53045575962185,0.06320959,0.45495403,1.8347076,"[0.84628755,1.3411585,1.6260979,1.9419076]",6.59623,6.0,1.82,18.07283,1.4967227,24.817377,3.222955,23.920229,2.2028985,99.0,20.218988,99.0,20.354605,23.167334,1.6101301,23.120037,0.5989879,99.0,20.105696,22.407598,0.2594175,21.316845,21.375122,21.913517,0.18544258,21.438522,0.13713245,21.217382,0.23672917,21.26462,0.20342359,4
iDR3.SPLUS-s26s32.024143,49.99078344638576,-33.53063221824025,0.34826487,0.45873803,1.8475343,"[0.5220166,0.8397077,1.0073513,1.2074723]",0.0,0.0,1.82,18.469046,0.8428214,99.0,21.322935,27.346308,33.752796,25.036993,6.4224105,22.854794,0.83769315,22.76677,0.7400999,24.728815,1.7072858,99.0,20.105696,23.772472,0.58943594,99.0,99.0,99.0,21.64573,23.299606,0.48152754,24.527115,3.1407857,22.325262,0.34876907,4
iDR3.SPLUS-s26s32.024160,50.362271853431366,-33.529506249759045,0.48481843,0.009047329,1.0091299,"[0.498716,0.7899773,0.9414344,1.0994799]",2.9177608,1.0,1.82,18.320278,0.50215393,23.913372,0.82610726,22.87467,0.5073298,23.668943,1.6282889,23.39738,1.2222863,99.0,20.543228,25.332102,2.6457157,23.901756,2.3833127,23.215738,0.3197505,26.145977,23.730076,99.0,21.64573,23.638004,0.5868291,99.0,20.704803,24.492867,2.255433,4
iDR3.SPLUS-s26s32.024174,50.06995361802662,-33.52968781074546,0.34830973,0.6019198,2.5120566,"[0.48276505,0.7737536,0.9323278,1.0902057]",0.0,0.0,1.82,18.463476,0.79127204,99.0,21.322935,24.85053,3.0649967,99.0,20.218988,99.0,20.354605,99.0,20.543228,23.118235,0.35709414,99.0,20.105696,24.444298,0.9757088,99.0,99.0,99.0,21.64573,23.249084,0.4138062,99.0,20.704803,23.173777,0.67659396,4
iDR3.SPLUS-s26s32.024187,49.61344605422589,-33.52845061818286,0.43413755,0.42544174,1.7404675,"[0.5816161,0.93671656,1.233954,1.5183458]",0.0,0.0,2.5128324,18.426157,0.7700388,23.529413,0.74554145,99.0,21.004707,22.225075,0.5681761,99.0,20.354605,23.002283,1.0603688,23.087395,0.44587278,24.35186,4.681634,23.663176,0.6168227,22.168825,22.346209,99.0,21.64573,23.411556,0.62646747,25.637352,10.285674,22.354965,0.42089877,4
iDR3.SPLUS-s26s32.024190,49.45117547268544,-33.52777764512678,0.43466297,0.25060403,1.334408,"[0.47924218,0.82854,1.059614,1.2783207]",3.8447042,1.0,1.82,18.24342,0.7520743,99.0,21.322935,24.08755,1.6185884,22.424482,0.5761922,99.0,20.354605,26.91106,32.32774,23.240929,0.4368293,99.0,20.105696,22.762878,0.23388352,25.12713,22.592619,23.12933,0.3592182,23.345333,0.5016069,99.0,20.704803,23.125452,0.72043866,4
iDR3.SPLUS-s26s32.024196,50.57118700886405,-33.527883539931175,0.34753528,0.02923143,1.0301117,"[0.49964175,0.78819644,0.94428056,1.1054709]",0.0,0.0,1.82,18.59102,0.50730425,99.0,21.322935,99.0,21.004707,23.664362,1.5806147,99.0,20.354605,99.0,20.543228,23.435156,0.4672398,23.273531,1.3413686,23.954636,0.6094085,24.506664,23.97946,99.0,21.64573,24.187653,0.95849746,23.885618,1.5452372,22.953407,0.5469543,4
iDR3.SPLUS-s26s32.024200,49.454064830899846,-33.52761965426642,0.36722502,0.24203086,1.319315,"[0.50421584,0.9093474,1.1615748,1.4500841]",2.2791123,4.0,1.82,17.538061,0.9713587,26.230408,9.3499,22.846653,0.66126335,23.201672,1.4424052,22.269588,0.6122524,23.581455,1.9202694,22.689568,0.3328445,22.736942,1.1527921,22.936121,0.3399503,21.83272,22.187649,22.621668,0.28465408,22.159264,0.21587576,22.549757,0.6484806,21.583467,0.2234278,4
iDR3.SPLUS-s26s32.024213,50.28364257941026,-33.52846434376956,0.34806943,0.0040054917,1.0040216,"[0.513874,0.7750849,0.92309487,1.076922]",0.0,0.0,1.82,18.49525,0.50073606,99.0,21.322935,99.0,21.004707,99.0,20.218988,22.921833,0.80010366,22.927422,0.7688211,23.798868,0.6561916,99.0,20.105696,24.937473,1.5256037,99.0,99.0,99.0,21.64573,24.613918,1.4308723,99.0,20.704803,22.2622,0.29613104,4
iDR3.SPLUS-s26s32.024219,49.57675513471024,-33.52776631761492,0.34791777,0.37050217,1.5885677,"[0.46624464,0.8345747,0.99983597,1.1891309]",0.0,0.0,1.82,18.518196,0.7253914,99.0,21.322935,23.999891,1.5070785,99.0,20.218988,99.0,20.354605,22.727262,0.7050293,23.86358,0.7652107,22.840466,1.0109607,23.172413,0.33736646,22.204357,23.639874,99.0,21.64573,23.432945,0.5422907,23.627167,1.3749192,22.6405,0.46319893,4
iDR3.SPLUS-s26s32.024229,49.73176226523861,-33.52799585786472,0.05648058,0.3121183,1.4537382,"[0.7713986,1.3220651,1.6765159,2.028302]",4.5212336,6.0,1.82,17.863672,1.3186702,23.20849,0.79810613,22.982277,1.0096061,99.0,20.218988,21.877983,0.563401,23.639788,2.6770194,23.852552,1.2617775,22.138136,0.88073146,21.779638,0.15925251,21.015688,21.089378,21.643623,0.15687327,21.727669,0.19072953,21.122683,0.23388305,20.911171,0.15928811,4
iDR3.SPLUS-s26s32.024230,49.70739308838406,-33.528077350654755,0.009516979,0.3639691,1.5722506,"[0.6907584,1.1621,1.480179,1.8630918]",6.6028385,4.0,1.82,18.120716,1.3869115,23.138916,0.7403448,22.949877,0.9687684,99.0,20.218988,99.0,20.354605,22.494682,0.9373778,99.0,21.540142,23.708532,3.6627073,22.587273,0.32673982,21.859291,21.962091,22.446705,0.31909037,21.49459,0.15481529,21.469944,0.31952873,21.131971,0.19431855,4
iDR3.SPLUS-s26s32.024236,49.28291075078572,-33.526021745342874,0.43746543,0.30809307,1.4452811,"[0.5477071,0.9142272,1.1239384,1.324847]",0.0,1.0,1.82,18.370754,0.8567246,99.0,21.322935,99.0,21.004707,23.19368,1.2153271,23.45464,1.5783588,22.54322,0.66246367,23.691088,0.7269237,25.539541,13.113421,23.141317,0.35797334,23.617617,23.15865,23.833187,0.7407507,23.033821,0.4169058,23.686268,1.589187,22.372585,0.39720896,4
iDR3.SPLUS-s26s32.024237,49.76284247646361,-33.528001220312376,0.06092045,0.17561269,1.213022,"[0.4943151,0.8621948,1.0807791,1.2992349]",3.654112,4.0,1.82,18.003485,0.8002246,23.401106,0.63104814,99.0,21.004707,26.050512,17.535711,22.723358,0.80478513,99.0,20.543228,23.506088,0.6072632,23.31304,1.6933795,22.67048,0.23707362,21.877558,22.081596,22.391552,0.20614149,22.490078,0.25302225,21.819828,0.29284677,22.005142,0.2845748,4
iDR3.SPLUS-s26s32.024238,50.346510243438495,-33.527825543361814,0.34740952,0.44658107,1.8069495,"[0.490167,0.82504034,1.0056328,1.2258098]",0.0,0.0,1.82,18.622034,0.8368386,99.0,21.322935,23.359629,0.87623745,99.0,20.218988,24.30497,3.1232173,23.280907,1.1749595,23.091791,0.38629895,22.905687,1.0851685,24.26962,0.92544603,25.07574,23.069351,24.283163,1.0377419,23.91066,0.8399926,99.0,20.704803,23.250765,0.80901307,4
iDR3.SPLUS-s26s32.000570,50.69415045035138,-34.247955914888166,0.34796676,0.5797244,2.379391,"[0.5266656,0.9878543,1.2246014,1.4381188]",0.0,0.0,1.82,18.510496,1.2940128,23.02523,0.45786825,99.0,21.004707,22.925386,1.0266877,99.0,20.354605,99.0,20.543228,22.596796,0.29313293,23.074453,1.4943718,24.129026,0.9271475,23.029566,23.782303,24.975935,2.227227,23.254204,0.5443588,24.576338,3.9178748,22.59589,0.52955365,4
iDR3.SPLUS-s26s32.024270,49.72027510744659,-33.52674041569192,0.4733319,0.04492098,1.0470338,"[0.50400156,0.7648346,0.9328884,1.1060889]",1.5149589,1.0,1.82,18.361834,0.51132905,24.636478,1.5694681,99.0,21.004707,99.0,20.218988,99.0,20.354605,99.0,20.543228,22.94432,0.30176392,22.48784,0.66952366,23.6596,0.4716099,25.37634,23.898487,99.0,21.64573,24.373684,1.1446884,99.0,20.704803,23.256922,0.72772866,4
iDR3.SPLUS-s26s32.000625,49.20334943083879,-34.24566441972401,0.42496964,0.6213572,2.6410117,"[0.3911692,0.6938229,0.88801146,1.038941]",0.0,1.0,1.82,17.867308,0.8106579,99.0,21.322935,99.0,21.004707,99.0,20.218988,99.0,20.354605,99.0,20.543228,23.723839,0.6249145,21.939781,0.43034792,23.734333,0.50552607,24.597235,22.584429,23.66192,0.52526945,23.485416,0.5233215,23.28227,0.9149417,22.73182,0.45892173,4
iDR3.SPLUS-s26s32.000638,50.38877149489364,-34.24760986841666,0.040964436,0.032206595,1.0332783,"[0.5053413,0.77506727,0.92513627,1.0444989]",0.06549561,2.0,1.82,18.320242,0.507931,24.67938,1.5583885,99.0,21.004707,99.0,20.218988,99.0,20.354605,23.474838,1.2532624,23.865528,0.6946352,24.171225,3.044922,23.859291,0.55717504,99.0,99.0,24.380518,0.9896443,24.027859,0.836262,23.24763,0.8764268,22.27945,0.30158734,4
iDR3.SPLUS-s26s32.024280,49.30435044405018,-33.52486123911197,0.43387568,0.17506027,1.2122097,"[0.5982983,1.0653572,1.3667098,1.651708]",4.4109936,1.0,2.5681527,18.220661,0.8191981,99.0,21.322935,99.0,21.004707,22.792467,1.151893,21.979893,0.55173844,99.0,20.543228,23.864351,1.1347556,22.908827,1.5776938,22.767797,0.33985522,22.854887,23.009874,22.730255,0.36423686,22.242332,0.27131385,23.437006,1.7053612,21.919813,0.3531872,4
iDR3.SPLUS-s26s32.024281,50.87361988158295,-33.52427561681679,0.4620148,0.39379323,1.6496022,"[0.3641639,0.57749206,0.70966727,0.81772006]",3.9998786,2.0,1.82,17.69811,0.8688743,99.0,21.322935,24.916496,2.653823,99.0,20.218988,23.937035,1.7126949,23.612434,1.2209295,23.548447,0.44984663,99.0,20.105696,23.007574,0.22648636,99.0,23.063702,25.037865,1.5473334,24.97432,1.6922694,24.771503,2.989785,22.850126,0.42970517,4
iDR3.SPLUS-s26s32.024287,49.356769921487945,-33.525096571585344,0.34739444,0.30704087,1.4430866,"[0.56508255,0.9382046,1.111858,1.3092711]",0.0,0.0,1.82,18.626093,0.88696885,99.0,21.322935,99.0,21.004707,25.018518,6.5283237,24.205051,3.0998964,25.34957,8.462138,24.687008,1.7862552,99.0,20.105696,22.897526,0.28647068,22.83376,22.422909,24.09589,0.93573844,22.948048,0.38348565,22.64014,0.61214685,23.728807,1.3688552,4
iDR3.SPLUS-s26s32.024319,50.65514392839145,-33.52418449049237,0.028908633,0.3474493,1.532448,"[0.6401118,1.0460842,1.256813,1.4814703]",5.6582108,1.0,1.82,18.320572,1.1757425,99.0,21.322935,24.797365,4.3897867,99.0,20.218988,24.12733,3.6940744,99.0,20.543228,23.117685,0.5448029,99.0,20.105696,22.93687,0.37752724,22.699556,23.0291,23.839493,0.949441,22.349472,0.28201857,23.41514,1.5791153,22.281317,0.46405175,4
iDR3.SPLUS-s26s32.024338,50.10479586895254,-33.525185544710155,0.34811217,0.48132098,1.9279747,"[0.7209844,1.21959,1.5305537,1.7955989]",0.0,0.0,1.82,18.489223,1.2012926,24.282745,1.748724,22.118338,0.3843529,99.0,20.218988,22.633556,0.91103506,23.133192,1.3703028,23.887356,1.0587997,99.0,20.105696,24.272556,1.2422546,22.660393,22.981335,23.592995,0.7398707,22.260426,0.25029546,21.798916,0.34893528,21.65308,0.2523125,4
iDR3.SPLUS-s26s32.024342,50.28148376172528,-33.52481682464961,0.4368221,0.37743926,1.606269,"[0.46682277,0.80084115,0.99196416,1.1895806]",0.0,1.0,1.82,18.39458,0.732221,24.951756,2.3948784,99.0,21.004707,99.0,20.218988,26.233067,18.336353,24.928524,5.282844,23.945303,0.8348679,23.663,2.1462736,22.842295,0.25607887,22.785252,24.817837,23.527073,0.52349335,23.308556,0.48602638,22.258718,0.39853063,23.993876,1.5974212,4
iDR3.SPLUS-s26s32.024362,49.25520805964142,-33.52221417258687,0.43746257,0.019927084,1.0203322,"[0.49518672,0.78063315,0.93363595,1.093706]",1.5149589,1.0,1.82,18.347641,0.5049952,99.0,21.322935,25.682384,6.071062,99.0,20.218988,99.0,20.354605,22.983849,0.81163996,26.568443,8.298046,22.198597,0.5290489,23.32427,0.348345,99.0,99.0,99.0,21.64573,23.25695,0.4197653,99.0,20.704803,22.843521,0.5002229,4
iDR3.SPLUS-s26s32.024380,50.090435113414095,-33.52430626965089,0.04519858,0.26534432,1.3611819,"[0.6500792,1.0409267,1.2661791,1.5601056]",4.6060247,3.0,1.82,18.071302,0.90552795,99.0,21.322935,24.032223,2.0409753,23.613537,2.2105541,24.405407,4.3316016,99.0,20.543228,23.782158,0.9077459,99.0,20.105696,23.453886,0.5558258,24.269789,24.28046,99.0,21.64573,21.84195,0.16309468,21.97482,0.3864423,21.538324,0.21506323,4
iDR3.SPLUS-s26s32.024401,50.04631859318361,-33.52380633087067,0.43051237,0.015559614,1.0158056,"[0.5178327,0.81452954,0.93899906,1.1078804]",2.9077039,1.0,1.82,18.121012,0.50216955,26.272749,7.256082,23.237865,0.7126908,24.3995,3.222858,23.29652,1.1228474,21.611258,0.2452,23.493961,0.49976087,99.0,20.105696,23.336897,0.35923553,99.0,99.0,25.79994,3.7317343,23.469654,0.5049079,99.0,20.704803,22.982458,0.5684834,4
iDR3.SPLUS-s26s32.024402,49.6738225647986,-33.52329435654746,0.00882015,0.43980253,1.7850848,"[0.5200044,0.93899465,1.2348139,1.5073346]",5.0848575,3.0,1.82,18.238249,1.1424463,99.0,21.322935,22.495916,0.49269855,23.275028,1.5720414,23.543087,1.9388604,24.045826,2.9336214,23.405132,0.63480824,22.118568,0.66300637,22.89589,0.33015922,22.946245,22.095352,23.903025,0.9106308,22.688564,0.34674063,22.973804,0.95367205,22.44762,0.488654,4
