ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s27s36.032163,58.11939109885401,-34.228026410862384,0.007552852,0.2988844,1.4262983,"[,2.2820568,5.034865,9.262172,12.29729]",7.238427,12.0,7.3090224,17.43764,2.4344575,21.14204,0.88864213,21.475893,1.9201257,20.653929,1.3870229,21.227045,2.5147748,20.003216,0.795372,19.8214,0.2708035,21.536509,2.629653,20.158878,0.29244527,20.65924,20.334452,19.766655,0.22392823,19.24277,0.15222989,18.860857,0.21562116,18.744953,0.16212006,6
iDR3.SPLUS-s27s36.031344,58.19675348248728,-34.22012725108781,0.34744537,0.053574443,1.0566071,"[0.8226704,1.5877674,2.2221289,3.080295]",0.0,0.0,7.914248,18.427948,0.5133825,23.145752,1.5333637,99.0,20.935532,20.738384,0.41486567,99.0,20.092134,99.0,20.464106,24.473206,5.362953,99.0,20.530437,22.231663,0.5399443,22.63211,22.248623,21.773457,0.3898291,22.684746,0.9897844,20.984243,0.4180334,20.975702,0.346493,6
iDR3.SPLUS-s27s36.032204,58.16046315421938,-34.222064849211776,0.34761915,0.026641548,1.0273707,"[1.0474285,2.0454664,2.6281302,3.9233098]",0.0,0.0,7.1665096,18.387836,0.8047839,99.0,21.535622,99.0,20.935532,99.0,20.459126,99.0,20.092134,21.213139,0.91720223,24.828043,10.256494,21.688576,1.144701,21.34704,0.33083487,21.422464,21.676107,20.951384,0.253039,21.199305,0.348521,20.310215,0.3103087,21.286026,0.63479364,6
iDR3.SPLUS-s27s36.027902,56.90342218229158,-34.707302716225335,0.16498715,0.2305988,1.2997121,"[1.0073069,1.9896238,3.670115,5.2764225]",3.1000066,6.0,6.7948523,17.47614,1.2785772,21.89003,0.8973705,21.605589,1.0979884,23.69141,11.51025,99.0,20.092134,22.801516,5.2110963,22.632349,1.7939371,20.700706,0.6093998,21.461483,0.4854929,21.649042,22.161173,20.662844,0.25630206,20.36191,0.21411534,19.942701,0.29514655,20.009214,0.2622121,6
iDR3.SPLUS-s27s36.031392,57.61329657025146,-34.19265761819916,0.22400342,0.2755404,1.3803393,"[0.61120516,1.0317026,1.2838211,1.5871938]",3.5742998,5.0,6.839504,17.636047,1.2296262,99.0,21.535622,22.187664,1.8022513,99.0,20.459126,99.0,20.092134,24.223671,18.750729,22.95576,2.3469684,22.091537,2.1247234,21.326002,0.41705966,21.450947,21.208,21.84922,0.7400887,22.31039,1.2372316,99.0,20.604609,24.008274,9.982122,6
iDR3.SPLUS-s27s36.027915,56.92025891745724,-34.70708449828392,0.04524013,0.67689353,3.0949552,"[1.387062,3.259414,5.2784457,8.873577]",7.0820065,3.0,6.8770995,17.99175,2.0855484,99.0,21.535622,21.10244,0.75315595,20.272947,0.5415975,99.0,20.092134,99.0,20.464106,21.872808,0.9713333,21.298418,1.1484871,20.932716,0.32530105,21.16692,21.001268,99.0,21.833641,20.62611,0.29687458,22.150436,2.442901,20.826717,0.6049647,6
iDR3.SPLUS-s27s36.031402,58.23991038843901,-34.19289806244468,0.29647335,0.6032239,2.520313,"[2.2292278,4.318752,5.9703126,7.917135]",8.582161,3.0,8.657297,17.838263,2.2770813,21.743372,1.2794752,20.1584,0.47380146,21.000069,1.5792195,19.890911,0.6126499,99.0,20.464106,20.473127,0.41038203,19.657417,0.38900614,20.773998,0.4276419,21.185867,20.637562,20.02685,0.23638158,20.009285,0.2562756,20.626778,0.9086051,19.856514,0.37445605,6
iDR3.SPLUS-s27s36.031411,56.8488553656364,-34.191190922455704,0.50248456,0.25393033,1.3403574,"[0.9862593,2.1255076,2.847816,3.7757313]",6.5465107,2.0,7.5378757,17.78462,1.2697544,99.0,21.535622,99.0,20.935532,20.693192,0.80123264,99.0,20.092134,19.9444,0.4273621,21.825054,0.9666647,99.0,20.530437,20.886065,0.31992075,21.114687,21.162432,20.434607,0.23226866,20.995237,0.43251315,21.206867,1.0502622,21.391523,1.0418305,6
iDR3.SPLUS-s27s36.032224,57.3747002615797,-34.22585202086958,0.4025368,0.38930064,1.6374669,"[1.2226175,2.5847085,3.4780986,5.9736514]",0.94110465,3.0,7.2598624,17.912474,1.3407236,99.0,21.535622,99.0,20.935532,99.0,20.459126,20.990664,1.0264194,20.986332,0.9968701,21.750305,0.8093376,99.0,20.530437,21.197823,0.38656574,21.422403,21.184576,21.344372,0.48539597,20.474672,0.23908179,20.9985,0.7794783,20.114172,0.2894434,6
iDR3.SPLUS-s27s36.027935,56.9740068673249,-34.7067848564315,0.47610193,0.200171,1.2502673,"[0.83266395,1.8970422,3.5306442,4.641138]",3.4789233,3.0,7.406584,17.750843,0.8239332,99.0,21.535622,21.6494,0.8394216,21.31752,0.95234233,99.0,20.092134,99.0,20.464106,22.327774,0.994004,21.981892,1.45022,21.826588,0.4983483,21.892218,22.4108,21.632738,0.45800126,21.133108,0.3189958,20.48817,0.3576305,21.77472,0.9741599,6
iDR3.SPLUS-s27s36.032231,57.63626872646764,-34.23109864191155,0.39443415,0.19794297,1.2467941,"[0.9700162,1.6012708,2.074018,3.7429323]",0.0,1.0,7.7009535,18.082401,1.0609359,22.361864,1.3602971,20.857565,0.5432774,20.702047,0.7244178,99.0,20.092134,99.0,20.464106,22.55006,1.6477058,20.7855,0.6526571,21.246912,0.39586812,21.296524,21.493309,21.347795,0.47667965,22.087797,1.0291018,25.184914,35.96395,21.491518,1.0043058,6
iDR3.SPLUS-s27s36.032232,57.35522804918168,-34.23071642432269,0.39941722,0.39631426,1.6564909,"[1.3221955,2.5926058,4.0066514,4.8767514]",6.00117,1.0,8.762078,18.220034,1.2953954,22.659843,2.1627629,99.0,20.935532,99.0,20.459126,22.276999,3.9536452,99.0,20.464106,21.202923,0.57743835,19.99246,0.3812095,21.459694,0.57999635,21.216175,21.024143,20.67873,0.31083947,21.343079,0.6258952,21.644707,1.6666905,20.200434,0.3695822,6
iDR3.SPLUS-s27s36.031431,57.70823514504247,-34.1933495237942,0.20777276,0.30718625,1.4433893,"[1.5163274,2.7342854,4.454894,6.641593]",7.1796956,1.0,8.3338785,18.119156,1.4436997,99.0,21.535622,99.0,20.935532,20.698156,0.99040824,20.908478,1.2756397,99.0,20.464106,21.547775,0.9008632,99.0,20.530437,21.932413,1.0212282,22.199785,22.749498,22.620094,2.110093,20.992239,0.51646787,20.555016,0.69707423,19.436882,0.2088015,6
iDR3.SPLUS-s27s36.034123,56.677304224787896,-34.28802206275948,0.051558115,0.27205175,1.3737241,"[1.5223707,2.8610415,3.9075098,4.6010404]",10.776804,4.0,6.835164,17.718924,2.108432,21.614597,1.1179504,21.498005,1.5960026,21.471098,2.395812,99.0,20.092134,19.388195,0.37770158,20.594007,0.45985177,19.835705,0.45938832,20.724129,0.40627697,20.970354,20.60033,20.19756,0.27495748,20.617561,0.45100814,20.534628,0.8347534,19.996279,0.42580932,6
iDR3.SPLUS-s27s36.031501,58.1011206496028,-34.19403926291277,0.3897531,0.39077157,1.6414205,"[0.878151,2.34525,3.489116,4.3308387]",0.0,1.0,8.471692,17.908861,0.7381469,22.789177,1.3237559,21.339249,0.5568634,99.0,20.459126,23.020514,4.2828016,99.0,20.464106,23.169884,1.9274126,21.562378,0.88245773,21.444675,0.31335294,21.561592,21.221743,22.337063,0.7792655,21.630825,0.4481479,99.0,20.604609,23.046906,2.773805,6
iDR3.SPLUS-s27s36.031513,56.72107984898198,-34.19340625325248,0.41572702,0.23879355,1.3137041,"[1.2810177,2.5638213,4.773634,6.5070696]",6.662658,8.0,7.2011056,17.296116,1.3935113,21.872643,1.0010754,22.44078,2.6826904,20.414957,0.64185095,20.588095,0.8335352,22.497217,4.703745,21.14325,0.5446094,20.684145,0.71616113,20.4785,0.23186648,20.938257,20.478113,20.198483,0.19704515,19.638552,0.13110735,19.598736,0.25152868,19.839052,0.26209345,6
iDR3.SPLUS-s27s36.031520,56.94883965188836,-34.194585333340065,0.066209994,0.2874173,1.403346,"[1.1696521,2.2860956,3.8131118,6.0137205]",4.5763617,8.0,6.7562494,17.376495,1.5689379,20.877148,0.42463318,20.700123,0.5734558,99.0,20.459126,20.252184,0.6306556,99.0,20.464106,21.018034,0.49991527,99.0,20.530437,20.453756,0.23421825,20.777014,20.562908,21.77116,0.8617168,20.635876,0.33705303,19.908413,0.3467202,20.115986,0.35085693,6
iDR3.SPLUS-s27s36.031526,57.72052246345916,-34.19549508754034,0.3009661,0.4716913,1.8928328,"[1.1779451,3.9499543,4.86183,5.46952]",5.497143,4.0,9.156593,17.808357,1.2700776,99.0,21.535622,99.0,20.935532,99.0,20.459126,21.051798,1.222249,20.770742,0.9205943,20.944672,0.43463716,21.663584,1.6871947,20.75613,0.2910727,20.883898,20.659296,21.246286,0.5009526,20.519354,0.28103194,20.575285,0.59651923,21.82201,1.5715353,6
iDR3.SPLUS-s27s36.031531,57.32318746997926,-34.19655549244506,0.2444075,0.23153305,1.3012922,"[1.3981439,2.57301,3.6098855,5.2156086]",6.218788,2.0,8.598833,18.21649,1.1892189,21.315107,0.6370658,20.83812,0.6532841,20.492441,0.73173994,99.0,20.092134,20.204176,0.581668,23.023838,3.127676,21.012589,0.98569196,21.187183,0.45792633,21.539352,21.30955,22.172123,1.2428693,20.955532,0.44454828,21.834826,2.0135915,20.090002,0.338657,6
iDR3.SPLUS-s27s36.031540,57.672661333824,-34.19714097147893,0.402027,0.4896871,1.9595821,"[1.1010191,1.8043709,2.2419546,2.7432926]",0.0,0.0,8.376175,18.329935,1.3055243,21.389713,0.5982265,20.962357,0.64214456,99.0,20.459126,99.0,20.092134,20.782623,0.86652315,24.226053,8.283041,20.692905,0.64385706,22.398315,1.2251866,21.884253,22.075352,21.911268,0.8591117,21.079224,0.4374571,21.373026,1.156061,20.387642,0.39102942,6
iDR3.SPLUS-s27s36.031566,57.38367252356487,-34.19510285598554,0.12651624,0.24398637,1.3227276,"[1.1237335,1.9501245,2.6433115,5.3010163]",6.7240286,5.0,7.303586,17.669964,1.295193,23.188902,3.2885916,20.96201,0.6746847,21.317484,1.4381849,21.69751,2.1675816,99.0,20.464106,21.25729,0.5673279,20.245815,0.44953078,22.393906,1.2797427,22.40407,22.497581,20.448442,0.23539573,20.296225,0.22375073,19.408113,0.19992587,20.823645,0.6125171,6
iDR3.SPLUS-s27s36.031572,57.81778344438612,-34.19742928227833,0.34726566,0.50474894,2.019178,"[1.9314758,4.638862,5.6223335,6.719848]",0.0,0.0,8.437407,18.479822,1.4915363,21.929016,1.102384,99.0,20.935532,21.366762,1.607389,20.050257,0.50859785,99.0,20.464106,21.785852,0.982599,21.215008,1.1655307,20.687517,0.285385,21.354065,20.8617,20.774595,0.33932248,20.347733,0.2507888,20.721264,0.7124256,20.418985,0.45151156,6
iDR3.SPLUS-s27s36.031574,57.493679324515625,-34.20002993595646,0.40167618,0.28062755,1.3901005,"[1.0324318,1.605653,1.9941068,2.5582733]",0.0,0.0,7.506191,18.291208,0.9438982,99.0,21.535622,23.881382,7.2544403,20.61622,0.5565641,23.358501,7.3397617,21.506325,1.3028107,22.40783,1.2003957,99.0,20.530437,21.615593,0.46056044,21.384247,21.588343,22.081682,0.7754422,21.521687,0.507057,20.255453,0.32011235,21.286919,0.6896052,6
iDR3.SPLUS-s27s36.031591,57.06786060600847,-34.1980851822487,0.39667934,0.41391802,1.7062459,"[1.5728498,2.5196996,3.4453897,7.127999]",0.0,1.0,6.5810866,18.146511,1.5023425,99.0,21.535622,99.0,20.935532,20.041922,0.40801102,24.372572,23.44884,99.0,20.464106,21.025986,0.4230866,20.201262,0.39821008,21.492123,0.51189804,21.804676,21.591423,20.912691,0.3302276,21.313278,0.5262282,21.752913,1.5871078,21.823942,1.4182826,6
iDR3.SPLUS-s27s36.031601,57.24925821283338,-34.18267727341741,0.49073467,0.25158525,1.3361574,"[1.4652648,3.5239418,7.045767,8.720857]",6.2394924,8.0,7.6317554,17.294893,1.5533683,21.872158,1.2199328,22.171387,2.5532293,20.215174,0.65081507,20.547241,0.9395869,21.726072,2.708959,22.376842,1.9834751,22.806887,5.9094505,20.729288,0.34530956,21.036964,21.356699,21.27514,0.6257594,19.817265,0.17979659,19.40905,0.24922226,19.48692,0.22379544,6
iDR3.SPLUS-s27s36.031609,57.40147678863493,-34.198861921875164,0.26035875,0.31100702,1.4513936,"[1.1780134,2.887229,4.5818515,5.854419]",4.2427416,3.0,8.309423,17.828808,1.0482067,23.138035,2.770915,22.054966,1.6261637,24.078583,16.110455,21.746136,2.0017939,21.175568,1.1553495,21.162525,0.4594234,22.782837,4.086558,21.60068,0.54506713,22.046043,22.17503,21.429012,0.51103115,21.09149,0.41008037,20.187632,0.36075902,20.196245,0.304013,6
iDR3.SPLUS-s27s36.031640,56.67179101014188,-34.194211220404604,0.34838024,0.4419207,1.7918601,"[1.6209235,2.7258785,5.1078715,5.740425]",0.0,0.0,8.218666,18.269966,1.4273384,21.87998,0.9915779,99.0,20.935532,21.107775,1.1922802,21.723804,2.3896735,99.0,20.464106,21.349682,0.66452456,21.284782,1.2551723,21.40988,0.5505813,21.932524,21.334095,22.612354,1.8259208,21.68045,0.8563735,20.41182,0.5312395,20.045418,0.31740683,6
iDR3.SPLUS-s27s36.031659,57.956075676133125,-34.19925266812034,0.048949834,0.30263335,1.4339659,"[1.1240443,2.5412624,3.424248,6.2808037]",5.2005177,3.0,7.282371,17.976196,1.0468006,22.54675,1.3980607,23.533052,5.505124,20.659853,0.60519713,20.191862,0.41930693,20.11753,0.38206556,22.84641,1.881143,99.0,20.530437,21.743734,0.5420887,21.891853,22.072206,21.294662,0.39416757,20.956373,0.31686723,21.0599,0.70140857,20.47824,0.3439309,6
iDR3.SPLUS-s27s36.031664,57.2547441932979,-34.20026584485992,0.017185634,0.2959097,1.4202725,"[1.1533177,2.3100917,3.0132837,4.8109818]",7.7007227,6.0,7.0723023,17.788515,1.5350578,99.0,21.535622,22.522327,3.115437,99.0,20.459126,99.0,20.092134,20.425577,0.7241866,22.225813,1.5247915,20.83053,0.84738654,21.287651,0.50970656,21.236698,21.363235,20.562046,0.28746343,20.455677,0.2854822,20.987139,0.93822384,20.600761,0.55038434,6
iDR3.SPLUS-s27s36.031673,57.33182972083804,-34.20051178826356,0.083216175,0.19236809,1.2381878,"[1.1939144,2.5264173,4.789999,7.6268473]",3.6297882,11.0,7.333333,17.224123,1.4916838,21.392843,0.7476705,20.736086,0.64993507,99.0,20.459126,99.0,20.092134,21.831549,2.8364837,21.184383,0.6291993,20.569868,0.7171883,20.858025,0.36983722,21.447903,21.086142,21.508972,0.7381994,19.75312,0.16116793,19.747822,0.32316256,19.157457,0.15723974,6
iDR3.SPLUS-s27s36.031692,57.33419546898902,-34.201307654773025,0.068120085,0.31087178,1.4511088,"[1.5227414,2.9536126,4.934559,7.947561]",7.712231,7.0,7.8728085,17.562422,1.5951256,22.514055,2.235135,20.297802,0.46332437,99.0,20.459126,99.0,20.092134,21.563717,2.3632505,22.317104,1.9016938,99.0,20.530437,20.819183,0.38034186,21.418755,20.953253,20.535593,0.32179004,19.813173,0.18141538,19.951073,0.41499102,19.371565,0.2038946,6
iDR3.SPLUS-s27s36.031699,57.89819554837689,-34.19555495074096,0.34774724,0.6014044,2.5088089,"[0.9137392,1.3344098,1.7190917,4.744907]",0.0,0.0,7.2053986,18.362617,0.7908178,99.0,21.535622,22.18938,0.9352128,21.367285,0.67866045,24.506197,12.825033,99.0,20.464106,23.926556,2.9505336,99.0,20.530437,22.088402,0.4344604,21.792198,21.803337,99.0,21.833641,22.84065,1.0403882,21.210585,0.47018114,21.684813,0.60677683,6
iDR3.SPLUS-s27s36.031724,57.934183249987605,-34.20214363800856,0.48860314,0.39575487,1.6549575,"[0.8372179,1.7605541,2.7043145,4.283114]",5.292544,3.0,7.550901,17.560328,1.1441188,21.486898,0.55662656,99.0,20.935532,99.0,20.459126,21.636423,1.6547343,21.952152,2.1568604,21.894314,0.82285225,21.275946,0.93472123,20.919321,0.26784432,21.319366,21.127422,20.947235,0.30169836,21.79984,0.7219811,21.149956,0.80096745,20.495848,0.36743835,6
iDR3.SPLUS-s27s36.031747,57.13185719542411,-34.241632452372144,0.34792268,0.33029115,1.4931861,"[1.5204707,2.3820274,3.1133716,4.2834907]",0.0,0.0,7.3124456,18.332457,1.4300016,23.057653,3.0392482,21.250069,0.916261,23.749737,14.05878,23.512539,12.090989,21.652842,2.1284235,21.9283,1.1031852,99.0,20.530437,21.287767,0.48409346,21.659653,21.143583,22.689703,1.9284408,21.66956,0.8294918,20.285826,0.4688812,20.3442,0.41384453,6
iDR3.SPLUS-s27s36.031808,56.95575461356127,-34.20457491042521,0.4203801,0.09119612,1.1003474,"[1.4924394,2.8342059,3.9340239,7.3626776]",6.902719,5.0,6.6854734,17.53759,1.5042965,21.998299,1.2590537,21.893667,1.8173114,21.051924,1.2896606,20.466173,0.8124979,99.0,20.464106,23.077393,3.5205114,21.453463,1.583682,20.216173,0.19941042,21.289246,20.22791,99.0,21.833641,19.930666,0.1868505,19.47566,0.24683243,19.693134,0.2519089,6
iDR3.SPLUS-s27s36.031816,57.44389229028703,-34.20578118023983,0.0011318035,0.35356927,1.5469562,"[1.5169736,2.7309778,3.4634576,4.2586775]",7.2250814,14.0,7.149292,17.3558,2.8612235,20.635414,0.62452525,99.0,20.935532,19.762623,0.684556,19.605125,0.6297828,19.59129,0.6063255,19.999468,0.35501805,21.543222,2.9463804,20.344938,0.38740367,20.389814,20.380922,20.079906,0.33324558,19.818531,0.2866976,19.24234,0.340554,19.662933,0.4195534,6
iDR3.SPLUS-s27s36.031861,57.56887494774759,-34.206799871403945,0.0679254,0.17146707,1.2069526,"[1.5257487,2.7365785,3.7646253,6.433313]",9.134098,6.0,8.300972,17.840075,1.6790279,22.021843,1.7252475,20.978456,1.0500193,19.631338,0.46888626,99.0,20.092134,20.225098,0.8385858,20.721102,0.5323182,19.436478,0.32801864,20.435635,0.3256087,20.926645,20.738039,20.492935,0.37668523,21.09482,0.7166403,19.503046,0.33468652,19.989307,0.4378192,6
iDR3.SPLUS-s27s36.031867,58.1234292976192,-34.205412485938034,0.386435,0.025522232,1.0261906,"[1.3720784,2.4102316,3.2856598,5.567212]",4.986536,3.0,7.366122,17.806013,1.3105253,21.892792,1.1345465,99.0,20.935532,99.0,20.459126,99.0,20.092134,23.537432,13.156953,22.027079,1.3175362,99.0,20.530437,20.837961,0.34968996,21.644392,20.802723,19.935684,0.16799402,20.537907,0.32044107,19.996706,0.3921411,20.566929,0.5540187,6
iDR3.SPLUS-s27s36.031875,57.2502625425948,-34.20682745182291,0.35053575,0.25539583,1.3429955,"[1.2880721,2.4959028,3.6867523,4.54815]",8.357663,4.0,6.6816206,17.576681,1.619035,99.0,21.535622,20.392715,0.45368522,99.0,20.459126,20.595114,0.8940169,99.0,20.464106,21.260859,0.6467003,99.0,20.530437,21.610804,0.7067854,20.965185,21.145235,21.761677,0.89106894,20.862291,0.42724296,22.004047,2.4640672,20.318184,0.43732363,6
iDR3.SPLUS-s27s36.031894,57.62501254964463,-34.207988120838735,0.020167526,0.12132913,1.1380826,"[1.3897548,2.6523223,4.1416955,6.204284]",7.244096,7.0,7.748917,17.832458,1.2933421,22.147335,1.4321921,99.0,20.935532,21.025154,1.2480464,22.58648,5.585494,99.0,20.464106,21.664017,0.9373548,99.0,20.530437,20.460089,0.2466736,21.180485,20.631283,22.156487,1.2864608,20.50334,0.3079147,20.165794,0.45547596,20.210602,0.39705506,6
iDR3.SPLUS-s27s36.031898,56.83508242657894,-34.222291228835374,0.397741,0.40122736,1.6700829,"[1.2541176,2.128447,2.8352451,3.8697078]",1.5149589,1.0,7.106301,18.175182,1.4245441,99.0,21.535622,99.0,20.935532,20.915287,0.93366873,22.10345,3.0253522,21.39305,1.5347733,24.607742,11.900902,99.0,20.530437,21.193682,0.4032574,21.755695,21.510054,20.909147,0.3409868,21.048262,0.43158174,19.907103,0.30266652,20.978256,0.6769031,6
iDR3.SPLUS-s27s36.031903,57.53564968491526,-34.209215555092754,0.2540848,0.17789549,1.2163904,"[1.1288209,2.315942,4.0538936,6.4696217]",5.94573,3.0,7.1594644,17.944603,1.0999396,21.898602,0.86152834,21.760391,1.2056705,21.654772,1.6832385,20.056465,0.4134483,21.033737,0.9870044,21.746992,0.76477075,24.173681,14.3082075,21.483665,0.47751722,21.849949,21.506432,23.100067,2.316271,20.60291,0.2553924,20.274364,0.3808731,20.482254,0.3854202,6
iDR3.SPLUS-s27s36.031908,57.10105001341212,-34.20556238451742,0.3508222,0.23592466,1.3087715,"[1.0998665,1.7552694,2.1846817,2.64866]",0.0,0.0,7.1789794,18.090559,1.2503319,20.754385,0.3336869,22.145096,1.8998106,20.61085,0.7144124,20.975048,1.066291,23.249365,8.424923,22.055462,1.1293896,21.572374,1.452187,22.180431,1.0017289,21.42903,21.511839,21.495567,0.5858202,21.21538,0.4976425,21.912226,1.9048485,20.774956,0.5600824,6
iDR3.SPLUS-s27s36.031940,58.14809000783766,-34.20752452937816,0.19220343,0.41416645,1.7069694,"[1.3342657,2.7296643,4.477007,5.3833513]",5.49147,2.0,7.4736843,18.133793,1.2048858,24.158035,6.6339507,20.569262,0.39011586,99.0,20.459126,21.746964,1.8881121,24.361027,20.415993,24.53536,9.641438,99.0,20.530437,21.5372,0.48390204,22.201756,21.818613,22.495533,1.2812002,20.620264,0.2518296,20.318932,0.38402116,20.82752,0.5122297,6
iDR3.SPLUS-s27s36.031965,57.68777106235959,-34.21038125206666,0.0016418075,0.33822733,1.5110929,"[1.5868684,3.220008,4.9212837,6.790062]",8.996511,23.0,7.1694193,17.158663,2.6243978,21.140043,0.9241858,21.75693,2.5912645,18.876434,0.28273824,19.82813,0.71819353,99.0,20.464106,20.123058,0.36950454,19.673569,0.49014184,19.777498,0.21412644,20.22816,19.734474,19.551882,0.19110017,19.32029,0.16888617,18.962004,0.24508633,19.488447,0.3326001,6
iDR3.SPLUS-s27s36.031966,57.226747087056864,-34.2085930435109,0.039067447,0.37744087,1.6062732,"[0.9094438,1.6079879,2.1486194,3.3348687]",5.9571466,4.0,7.786084,17.974068,1.2663789,99.0,21.535622,21.12682,0.7384688,22.15373,2.918367,99.0,20.092134,99.0,20.464106,21.575926,0.7167483,21.270693,1.0855001,22.376062,1.185092,21.971231,22.654102,21.979664,0.90324235,20.76887,0.32544702,20.575977,0.5496781,22.221737,2.0900822,6
iDR3.SPLUS-s27s36.031981,57.907003462670325,-34.209506210642864,0.012834173,0.10088241,1.1122016,"[1.599032,3.4244146,5.7242374,8.472076]",5.716771,13.0,6.6565814,17.565678,1.6241574,21.593895,0.93423796,99.0,20.935532,20.809729,1.110966,21.946688,3.3538258,99.0,20.464106,21.40973,0.80264324,21.755302,2.2117653,20.430828,0.2599845,20.668163,19.94876,20.274387,0.24727613,19.518097,0.13530445,18.848572,0.14763111,19.21032,0.17173569,6
iDR3.SPLUS-s27s36.032007,57.48330901510697,-34.22673537415571,0.03054105,0.26887298,1.3677514,"[1.9487247,4.4947977,5.9293094,6.915163]",6.693849,1.0,9.575599,18.24226,1.311205,23.200241,4.323245,21.630007,1.6196375,20.598366,0.9654027,22.015175,3.779017,22.565182,6.1137776,21.251265,0.7339238,99.0,20.530437,21.874313,1.0339378,21.421816,21.693882,21.354385,0.70333743,19.904913,0.2031915,20.251755,0.5633448,20.457224,0.5694652,6
iDR3.SPLUS-s27s36.032031,56.95812149359683,-34.22319425041989,0.34742993,0.5047649,2.0192432,"[1.1961727,2.0681148,2.78415,5.596385]",0.0,0.0,7.430174,18.431927,1.0817298,21.899212,0.67826056,20.703293,0.36091736,99.0,20.459126,99.0,20.092134,20.957249,0.7345706,24.977335,11.91637,21.82931,1.319001,21.309017,0.3211144,21.862604,21.760534,99.0,21.833641,21.261497,0.37420255,99.0,20.604609,21.042948,0.5135315,6
